Date,Close Price,Close Price Actual
2015-05-21,41.0,-0.75
2015-05-22,40.4,-0.6000000000000014
2015-05-23,0.0,-40.4
2015-05-24,0.0,0.0
2015-05-25,40.35,40.35
2015-05-26,40.2,-0.14999999999999858
2015-05-27,39.9,-0.30000000000000426
2015-05-28,38.7,-1.1999999999999957
2015-05-29,38.95,0.25
2015-05-30,0.0,-38.95
2015-05-31,0.0,0.0
2015-06-01,37.35,37.35
2015-06-02,36.25,-1.1000000000000014
2015-06-03,32.35,-3.8999999999999986
2015-06-04,31.9,-0.45000000000000284
2015-06-05,31.55,-0.34999999999999787
2015-06-06,0.0,-31.55
2015-06-07,0.0,0.0
2015-06-08,30.5,30.5
2015-06-09,30.8,0.3000000000000007
2015-06-10,30.8,0.0
2015-06-11,29.45,-1.3500000000000014
2015-06-12,29.25,-0.1999999999999993
2015-06-13,0.0,-29.25
2015-06-14,0.0,0.0
2015-06-15,29.75,29.75
2015-06-16,29.1,-0.6499999999999986
2015-06-17,29.4,0.29999999999999716
2015-06-18,27.5,-1.8999999999999986
2015-06-19,27.55,0.05000000000000071
2015-06-20,0.0,-27.55
2015-06-21,0.0,0.0
2015-06-22,28.0,28.0
2015-06-23,29.7,1.6999999999999993
2015-06-24,29.75,0.05000000000000071
2015-06-25,30.6,0.8500000000000014
2015-06-26,29.8,-0.8000000000000007
2015-06-27,0.0,-29.8
2015-06-28,0.0,0.0
2015-06-29,28.95,28.95
2015-06-30,29.25,0.3000000000000007
2015-07-01,29.85,0.6000000000000014
2015-07-02,29.45,-0.40000000000000213
2015-07-03,28.95,-0.5
2015-07-04,0.0,-28.95
2015-07-05,0.0,0.0
2015-07-06,29.9,29.9
2015-07-07,30.65,0.75
2015-07-08,30.0,-0.6499999999999986
2015-07-09,29.9,-0.10000000000000142
2015-07-10,28.55,-1.3499999999999979
2015-07-11,0.0,-28.55
2015-07-12,0.0,0.0
2015-07-13,28.55,28.55
2015-07-14,28.7,0.14999999999999858
2015-07-15,28.05,-0.6499999999999986
2015-07-16,29.35,1.3000000000000007
2015-07-17,30.1,0.75
2015-07-18,0.0,-30.1
2015-07-19,0.0,0.0
2015-07-20,29.1,29.1
2015-07-21,28.1,-1.0
2015-07-22,28.7,0.5999999999999979
2015-07-23,28.5,-0.1999999999999993
2015-07-24,27.85,-0.6499999999999986
2015-07-25,0.0,-27.85
2015-07-26,0.0,0.0
2015-07-27,27.05,27.05
2015-07-28,26.9,-0.15000000000000213
2015-07-29,26.6,-0.29999999999999716
2015-07-30,27.05,0.4499999999999993
2015-07-31,27.4,0.34999999999999787
2015-08-01,0.0,-27.4
2015-08-02,0.0,0.0
2015-08-03,27.9,27.9
2015-08-04,28.45,0.5500000000000007
2015-08-05,28.65,0.1999999999999993
2015-08-06,28.85,0.20000000000000284
2015-08-07,28.4,-0.45000000000000284
2015-08-08,0.0,-28.4
2015-08-09,0.0,0.0
2015-08-10,27.75,27.75
2015-08-11,27.0,-0.75
2015-08-12,25.95,-1.0500000000000007
2015-08-13,25.9,-0.05000000000000071
2015-08-14,26.85,0.9500000000000028
2015-08-15,0.0,-26.85
2015-08-16,0.0,0.0
2015-08-17,26.6,26.6
2015-08-18,27.05,0.4499999999999993
2015-08-19,26.95,-0.10000000000000142
2015-08-20,25.95,-1.0
2015-08-21,25.6,-0.34999999999999787
2015-08-22,0.0,-25.6
2015-08-23,0.0,0.0
2015-08-24,21.1,21.1
2015-08-25,21.45,0.34999999999999787
2015-08-26,21.7,0.25
2015-08-27,23.25,1.5500000000000007
2015-08-28,22.6,-0.6499999999999986
2015-08-29,0.0,-22.6
2015-08-30,0.0,0.0
2015-08-31,22.45,22.45
2015-09-01,21.15,-1.3000000000000007
2015-09-02,21.1,-0.04999999999999716
2015-09-03,21.95,0.8499999999999979
2015-09-04,20.9,-1.0500000000000007
2015-09-05,0.0,-20.9
2015-09-06,0.0,0.0
2015-09-07,20.7,20.7
2015-09-08,21.75,1.0500000000000007
2015-09-09,22.05,0.3000000000000007
2015-09-10,22.15,0.09999999999999787
2015-09-11,22.25,0.10000000000000142
2015-09-12,0.0,-22.25
2015-09-13,0.0,0.0
2015-09-14,23.4,23.4
2015-09-15,22.8,-0.5999999999999979
2015-09-16,23.4,0.5999999999999979
2015-09-17,0.0,-23.4
2015-09-18,23.6,23.6
2015-09-19,0.0,-23.6
2015-09-20,0.0,0.0
2015-09-21,24.8,24.8
2015-09-22,24.55,-0.25
2015-09-23,24.7,0.14999999999999858
2015-09-24,24.95,0.25
2015-09-25,0.0,-24.95
2015-09-26,0.0,0.0
2015-09-27,0.0,0.0
2015-09-28,24.45,24.45
2015-09-29,24.45,0.0
2015-09-30,24.7,0.25
2015-10-01,24.4,-0.3000000000000007
2015-10-02,0.0,-24.4
2015-10-03,0.0,0.0
2015-10-04,0.0,0.0
2015-10-05,24.95,24.95
2015-10-06,25.9,0.9499999999999993
2015-10-07,26.6,0.7000000000000028
2015-10-08,26.3,-0.3000000000000007
2015-10-09,26.2,-0.10000000000000142
2015-10-10,0.0,-26.2
2015-10-11,0.0,0.0
2015-10-12,28.95,28.95
2015-10-13,28.35,-0.5999999999999979
2015-10-14,28.05,-0.3000000000000007
2015-10-15,29.25,1.1999999999999993
2015-10-16,29.35,0.10000000000000142
2015-10-17,0.0,-29.35
2015-10-18,0.0,0.0
2015-10-19,28.7,28.7
2015-10-20,31.2,2.5
2015-10-21,30.65,-0.5500000000000007
2015-10-22,0.0,-30.65
2015-10-23,30.6,30.6
2015-10-24,0.0,-30.6
2015-10-25,0.0,0.0
2015-10-26,29.85,29.85
2015-10-27,30.35,0.5
2015-10-28,30.0,-0.3500000000000014
2015-10-29,30.95,0.9499999999999993
2015-10-30,31.45,0.5
2015-10-31,0.0,-31.45
2015-11-01,0.0,0.0
2015-11-02,31.6,31.6
2015-11-03,30.75,-0.8500000000000014
2015-11-04,30.7,-0.05000000000000071
2015-11-05,30.1,-0.5999999999999979
2015-11-06,28.8,-1.3000000000000007
2015-11-07,0.0,-28.8
2015-11-08,0.0,0.0
2015-11-09,27.4,27.4
2015-11-10,26.95,-0.4499999999999993
2015-11-11,27.65,0.6999999999999993
2015-11-12,0.0,-27.65
2015-11-13,27.4,27.4
2015-11-14,0.0,-27.4
2015-11-15,0.0,0.0
2015-11-16,28.45,28.45
2015-11-17,28.65,0.1999999999999993
2015-11-18,27.9,-0.75
2015-11-19,28.3,0.40000000000000213
2015-11-20,28.95,0.6499999999999986
2015-11-21,0.0,-28.95
2015-11-22,0.0,0.0
2015-11-23,29.3,29.3
2015-11-24,29.1,-0.1999999999999993
2015-11-25,0.0,-29.1
2015-11-26,30.45,30.45
2015-11-27,30.7,0.25
2015-11-28,0.0,-30.7
2015-11-29,0.0,0.0
2015-11-30,30.75,30.75
2015-12-01,30.55,-0.1999999999999993
2015-12-02,30.3,-0.25
2015-12-03,30.2,-0.10000000000000142
2015-12-04,30.2,0.0
2015-12-05,0.0,-30.2
2015-12-06,0.0,0.0
2015-12-07,30.45,30.45
2015-12-08,27.55,-2.8999999999999986
2015-12-09,26.45,-1.1000000000000014
2015-12-10,26.7,0.25
2015-12-11,26.2,-0.5
2015-12-12,0.0,-26.2
2015-12-13,0.0,0.0
2015-12-14,26.65,26.65
2015-12-15,27.05,0.40000000000000213
2015-12-16,26.85,-0.1999999999999993
2015-12-17,27.5,0.6499999999999986
2015-12-18,28.1,0.6000000000000014
2015-12-19,0.0,-28.1
2015-12-20,0.0,0.0
2015-12-21,30.7,30.7
2015-12-22,30.0,-0.6999999999999993
2015-12-23,29.85,-0.14999999999999858
2015-12-24,29.75,-0.10000000000000142
2015-12-25,0.0,-29.75
2015-12-26,0.0,0.0
2015-12-27,0.0,0.0
2015-12-28,30.2,30.2
2015-12-29,30.45,0.25
2015-12-30,31.5,1.0500000000000007
2015-12-31,32.25,0.75
2016-01-01,34.0,1.75
2016-01-02,0.0,-34.0
2016-01-03,0.0,0.0
2016-01-04,32.75,32.75
2016-01-05,34.3,1.5499999999999972
2016-01-06,34.45,0.15000000000000568
2016-01-07,32.05,-2.4000000000000057
2016-01-08,33.4,1.3500000000000014
2016-01-09,0.0,-33.4
2016-01-10,0.0,0.0
2016-01-11,33.25,33.25
2016-01-12,32.95,-0.29999999999999716
2016-01-13,32.3,-0.6500000000000057
2016-01-14,31.2,-1.0999999999999979
2016-01-15,29.45,-1.75
2016-01-16,0.0,-29.45
2016-01-17,0.0,0.0
2016-01-18,26.4,26.4
2016-01-19,27.4,1.0
2016-01-20,26.45,-0.9499999999999993
2016-01-21,26.55,0.10000000000000142
2016-01-22,27.75,1.1999999999999993
2016-01-23,0.0,-27.75
2016-01-24,0.0,0.0
2016-01-25,28.15,28.15
2016-01-26,0.0,-28.15
2016-01-27,28.4,28.4
2016-01-28,28.35,-0.04999999999999716
2016-01-29,28.6,0.25
2016-01-30,0.0,-28.6
2016-01-31,0.0,0.0
2016-02-01,28.6,28.6
2016-02-02,27.3,-1.3000000000000007
2016-02-03,26.1,-1.1999999999999993
2016-02-04,25.2,-0.9000000000000021
2016-02-05,26.15,0.9499999999999993
2016-02-06,0.0,-26.15
2016-02-07,0.0,0.0
2016-02-08,26.1,26.1
2016-02-09,26.1,0.0
2016-02-10,25.8,-0.3000000000000007
2016-02-11,24.15,-1.6500000000000021
2016-02-12,24.8,0.6500000000000021
2016-02-13,0.0,-24.8
2016-02-14,0.0,0.0
2016-02-15,26.5,26.5
2016-02-16,27.05,0.5500000000000007
2016-02-17,27.75,0.6999999999999993
2016-02-18,27.6,-0.14999999999999858
2016-02-19,27.75,0.14999999999999858
2016-02-20,0.0,-27.75
2016-02-21,0.0,0.0
2016-02-22,28.05,28.05
2016-02-23,27.1,-0.9499999999999993
2016-02-24,27.55,0.4499999999999993
2016-02-25,27.75,0.1999999999999993
2016-02-26,28.3,0.5500000000000007
2016-02-27,0.0,-28.3
2016-02-28,0.0,0.0
2016-02-29,27.5,27.5
2016-03-01,28.45,0.9499999999999993
2016-03-02,29.15,0.6999999999999993
2016-03-03,29.25,0.10000000000000142
2016-03-04,29.4,0.14999999999999858
2016-03-05,0.0,-29.4
2016-03-06,0.0,0.0
2016-03-07,0.0,0.0
2016-03-08,29.65,29.65
2016-03-09,30.25,0.6000000000000014
2016-03-10,29.9,-0.3500000000000014
2016-03-11,29.9,0.0
2016-03-12,0.0,-29.9
2016-03-13,0.0,0.0
2016-03-14,30.05,30.05
2016-03-15,29.9,-0.15000000000000213
2016-03-16,29.85,-0.04999999999999716
2016-03-17,29.95,0.09999999999999787
2016-03-18,30.3,0.3500000000000014
2016-03-19,0.0,-30.3
2016-03-20,0.0,0.0
2016-03-21,31.15,31.15
2016-03-22,31.45,0.3000000000000007
2016-03-23,31.75,0.3000000000000007
2016-03-24,0.0,-31.75
2016-03-25,0.0,0.0
2016-03-26,0.0,0.0
2016-03-27,0.0,0.0
2016-03-28,30.1,30.1
2016-03-29,29.35,-0.75
2016-03-30,32.55,3.1999999999999957
2016-03-31,34.65,2.1000000000000014
2016-04-01,34.75,0.10000000000000142
2016-04-02,0.0,-34.75
2016-04-03,0.0,0.0
2016-04-04,35.15,35.15
2016-04-05,33.85,-1.2999999999999972
2016-04-06,34.2,0.3500000000000014
2016-04-07,33.2,-1.0
2016-04-08,33.55,0.3499999999999943
2016-04-09,0.0,-33.55
2016-04-10,0.0,0.0
2016-04-11,34.6,34.6
2016-04-12,34.7,0.10000000000000142
2016-04-13,34.95,0.25
2016-04-14,0.0,-34.95
2016-04-15,0.0,0.0
2016-04-16,0.0,0.0
2016-04-17,0.0,0.0
2016-04-18,35.15,35.15
2016-04-19,0.0,-35.15
2016-04-20,34.55,34.55
2016-04-21,34.35,-0.19999999999999574
2016-04-22,34.05,-0.30000000000000426
2016-04-23,0.0,-34.05
2016-04-24,0.0,0.0
2016-04-25,33.0,33.0
2016-04-26,32.75,-0.25
2016-04-27,32.35,-0.3999999999999986
2016-04-28,32.2,-0.14999999999999858
2016-04-29,32.05,-0.15000000000000568
2016-04-30,0.0,-32.05
2016-05-01,0.0,0.0
2016-05-02,32.3,32.3
2016-05-03,31.7,-0.5999999999999979
2016-05-04,30.45,-1.25
2016-05-05,30.05,-0.3999999999999986
2016-05-06,30.0,-0.05000000000000071
2016-05-07,0.0,-30.0
2016-05-08,0.0,0.0
2016-05-09,30.2,30.2
2016-05-10,30.05,-0.14999999999999858
2016-05-11,30.1,0.05000000000000071
2016-05-12,30.25,0.14999999999999858
2016-05-13,29.65,-0.6000000000000014
2016-05-14,0.0,-29.65
2016-05-15,0.0,0.0
2016-05-16,29.45,29.45
2016-05-17,29.3,-0.14999999999999858
2016-05-18,29.85,0.5500000000000007
2016-05-19,29.0,-0.8500000000000014
2016-05-20,28.5,-0.5
2016-05-21,0.0,-28.5
2016-05-22,0.0,0.0
2016-05-23,28.0,28.0
2016-05-24,28.05,0.05000000000000071
2016-05-25,28.6,0.5500000000000007
2016-05-26,31.0,2.3999999999999986
2016-05-27,30.1,-0.8999999999999986
2016-05-28,0.0,-30.1
2016-05-29,0.0,0.0
2016-05-30,30.15,30.15
2016-05-31,29.8,-0.34999999999999787
2016-06-01,29.75,-0.05000000000000071
2016-06-02,30.2,0.4499999999999993
2016-06-03,29.7,-0.5
2016-06-04,0.0,-29.7
2016-06-05,0.0,0.0
2016-06-06,29.1,29.1
2016-06-07,29.95,0.8499999999999979
2016-06-08,30.7,0.75
2016-06-09,29.9,-0.8000000000000007
2016-06-10,29.7,-0.1999999999999993
2016-06-11,0.0,-29.7
2016-06-12,0.0,0.0
2016-06-13,29.35,29.35
2016-06-14,30.05,0.6999999999999993
2016-06-15,30.2,0.14999999999999858
2016-06-16,29.9,-0.3000000000000007
2016-06-17,29.75,-0.14999999999999858
2016-06-18,0.0,-29.75
2016-06-19,0.0,0.0
2016-06-20,29.75,29.75
2016-06-21,30.0,0.25
2016-06-22,29.55,-0.4499999999999993
2016-06-23,29.4,-0.15000000000000213
2016-06-24,28.9,-0.5
2016-06-25,0.0,-28.9
2016-06-26,0.0,0.0
2016-06-27,29.35,29.35
2016-06-28,30.45,1.0999999999999979
2016-06-29,30.4,-0.05000000000000071
2016-06-30,30.35,-0.04999999999999716
2016-07-01,30.1,-0.25
2016-07-02,0.0,-30.1
2016-07-03,0.0,0.0
2016-07-04,30.3,30.3
2016-07-05,30.15,-0.15000000000000213
2016-07-06,0.0,-30.15
2016-07-07,29.95,29.95
2016-07-08,29.25,-0.6999999999999993
2016-07-09,0.0,-29.25
2016-07-10,0.0,0.0
2016-07-11,29.6,29.6
2016-07-12,29.4,-0.20000000000000284
2016-07-13,29.65,0.25
2016-07-14,29.45,-0.1999999999999993
2016-07-15,28.9,-0.5500000000000007
2016-07-16,0.0,-28.9
2016-07-17,0.0,0.0
2016-07-18,28.3,28.3
2016-07-19,28.4,0.09999999999999787
2016-07-20,28.7,0.3000000000000007
2016-07-21,28.35,-0.34999999999999787
2016-07-22,28.5,0.14999999999999858
2016-07-23,0.0,-28.5
2016-07-24,0.0,0.0
2016-07-25,28.45,28.45
2016-07-26,28.35,-0.09999999999999787
2016-07-27,28.35,0.0
2016-07-28,28.05,-0.3000000000000007
2016-07-29,28.05,0.0
2016-07-30,0.0,-28.05
2016-07-31,0.0,0.0
2016-08-01,27.45,27.45
2016-08-02,27.0,-0.4499999999999993
2016-08-03,26.5,-0.5
2016-08-04,26.3,-0.1999999999999993
2016-08-05,27.15,0.8499999999999979
2016-08-06,0.0,-27.15
2016-08-07,0.0,0.0
2016-08-08,28.05,28.05
2016-08-09,27.65,-0.40000000000000213
2016-08-10,26.75,-0.8999999999999986
2016-08-11,27.2,0.4499999999999993
2016-08-12,26.8,-0.3999999999999986
2016-08-13,0.0,-26.8
2016-08-14,0.0,0.0
2016-08-15,0.0,0.0
2016-08-16,27.1,27.1
2016-08-17,27.65,0.5499999999999972
2016-08-18,27.65,0.0
2016-08-19,27.95,0.3000000000000007
2016-08-20,0.0,-27.95
2016-08-21,0.0,0.0
2016-08-22,28.1,28.1
2016-08-23,27.9,-0.20000000000000284
2016-08-24,28.0,0.10000000000000142
2016-08-25,27.55,-0.4499999999999993
2016-08-26,27.15,-0.40000000000000213
2016-08-27,0.0,-27.15
2016-08-28,0.0,0.0
2016-08-29,27.15,27.15
2016-08-30,27.55,0.40000000000000213
2016-08-31,27.7,0.14999999999999858
2016-09-01,26.85,-0.8499999999999979
2016-09-02,27.2,0.34999999999999787
2016-09-03,0.0,-27.2
2016-09-04,0.0,0.0
2016-09-05,0.0,0.0
2016-09-06,27.1,27.1
2016-09-07,27.45,0.34999999999999787
2016-09-08,27.65,0.1999999999999993
2016-09-09,28.85,1.2000000000000028
2016-09-10,0.0,-28.85
2016-09-11,0.0,0.0
2016-09-12,27.35,27.35
2016-09-13,0.0,-27.35
2016-09-14,27.8,27.8
2016-09-15,27.5,-0.3000000000000007
2016-09-16,27.6,0.10000000000000142
2016-09-17,0.0,-27.6
2016-09-18,0.0,0.0
2016-09-19,27.65,27.65
2016-09-20,27.9,0.25
2016-09-21,27.65,-0.25
2016-09-22,27.9,0.25
2016-09-23,27.8,-0.09999999999999787
2016-09-24,0.0,-27.8
2016-09-25,0.0,0.0
2016-09-26,27.55,27.55
2016-09-27,27.35,-0.1999999999999993
2016-09-28,27.4,0.04999999999999716
2016-09-29,25.15,-2.25
2016-09-30,24.95,-0.1999999999999993
2016-10-01,0.0,-24.95
2016-10-02,0.0,0.0
2016-10-03,25.7,25.7
2016-10-04,25.75,0.05000000000000071
2016-10-05,25.7,-0.05000000000000071
2016-10-06,25.45,-0.25
2016-10-07,25.9,0.4499999999999993
2016-10-08,0.0,-25.9
2016-10-09,0.0,0.0
2016-10-10,25.95,25.95
2016-10-11,0.0,-25.95
2016-10-12,0.0,0.0
2016-10-13,25.25,25.25
2016-10-14,26.05,0.8000000000000007
2016-10-15,0.0,-26.05
2016-10-16,0.0,0.0
2016-10-17,26.4,26.4
2016-10-18,26.7,0.3000000000000007
2016-10-19,27.05,0.3500000000000014
2016-10-20,27.6,0.5500000000000007
2016-10-21,27.7,0.09999999999999787
2016-10-22,0.0,-27.7
2016-10-23,0.0,0.0
2016-10-24,26.95,26.95
2016-10-25,25.8,-1.1499999999999986
2016-10-26,26.0,0.1999999999999993
2016-10-27,26.8,0.8000000000000007
2016-10-28,27.3,0.5
2016-10-29,0.0,-27.3
2016-10-30,27.3,27.3
2016-10-31,0.0,-27.3
2016-11-01,27.2,27.2
2016-11-02,26.55,-0.6499999999999986
2016-11-03,26.25,-0.3000000000000007
2016-11-04,25.4,-0.8500000000000014
2016-11-05,0.0,-25.4
2016-11-06,0.0,0.0
2016-11-07,25.8,25.8
2016-11-08,25.9,0.09999999999999787
2016-11-09,24.6,-1.2999999999999972
2016-11-10,25.85,1.25
2016-11-11,25.15,-0.7000000000000028
2016-11-12,0.0,-25.15
2016-11-13,0.0,0.0
2016-11-14,0.0,0.0
2016-11-15,24.35,24.35
2016-11-16,24.05,-0.3000000000000007
2016-11-17,24.45,0.3999999999999986
2016-11-18,24.55,0.10000000000000142
2016-11-19,0.0,-24.55
2016-11-20,0.0,0.0
2016-11-21,23.9,23.9
2016-11-22,24.0,0.10000000000000142
2016-11-23,24.65,0.6499999999999986
2016-11-24,24.15,-0.5
2016-11-25,24.5,0.3500000000000014
2016-11-26,0.0,-24.5
2016-11-27,0.0,0.0
2016-11-28,27.15,27.15
2016-11-29,28.2,1.0500000000000007
2016-11-30,28.65,0.4499999999999993
2016-12-01,29.1,0.45000000000000284
2016-12-02,29.05,-0.05000000000000071
2016-12-03,0.0,-29.05
2016-12-04,0.0,0.0
2016-12-05,31.05,31.05
2016-12-06,32.15,1.0999999999999979
2016-12-07,31.8,-0.34999999999999787
2016-12-08,31.65,-0.15000000000000213
2016-12-09,31.8,0.15000000000000213
2016-12-10,0.0,-31.8
2016-12-11,0.0,0.0
2016-12-12,31.95,31.95
2016-12-13,32.25,0.3000000000000007
2016-12-14,31.85,-0.3999999999999986
2016-12-15,32.6,0.75
2016-12-16,32.0,-0.6000000000000014
2016-12-17,0.0,-32.0
2016-12-18,0.0,0.0
2016-12-19,31.5,31.5
2016-12-20,30.35,-1.1499999999999986
2016-12-21,30.55,0.1999999999999993
2016-12-22,29.3,-1.25
2016-12-23,29.1,-0.1999999999999993
2016-12-24,0.0,-29.1
2016-12-25,0.0,0.0
2016-12-26,27.95,27.95
2016-12-27,28.5,0.5500000000000007
2016-12-28,28.85,0.3500000000000014
2016-12-29,30.1,1.25
2016-12-30,30.1,0.0
2016-12-31,0.0,-30.1
2017-01-01,0.0,0.0
2017-01-02,30.55,30.55
2017-01-03,30.7,0.14999999999999858
2017-01-04,31.6,0.9000000000000021
2017-01-05,32.6,1.0
2017-01-06,32.65,0.04999999999999716
2017-01-07,0.0,-32.65
2017-01-08,0.0,0.0
2017-01-09,32.85,32.85
2017-01-10,33.5,0.6499999999999986
2017-01-11,35.15,1.6499999999999986
2017-01-12,36.5,1.3500000000000014
2017-01-13,36.15,-0.3500000000000014
2017-01-14,0.0,-36.15
2017-01-15,0.0,0.0
2017-01-16,36.25,36.25
2017-01-17,36.95,0.7000000000000028
2017-01-18,37.85,0.8999999999999986
2017-01-19,38.75,0.8999999999999986
2017-01-20,34.3,-4.450000000000003
2017-01-21,0.0,-34.3
2017-01-22,0.0,0.0
2017-01-23,34.75,34.75
2017-01-24,35.15,0.3999999999999986
2017-01-25,35.35,0.20000000000000284
2017-01-26,0.0,-35.35
2017-01-27,36.6,36.6
2017-01-28,0.0,-36.6
2017-01-29,0.0,0.0
2017-01-30,36.05,36.05
2017-01-31,36.2,0.15000000000000568
2017-02-01,36.85,0.6499999999999986
2017-02-02,36.9,0.04999999999999716
2017-02-03,36.5,-0.3999999999999986
2017-02-04,0.0,-36.5
2017-02-05,0.0,0.0
2017-02-06,37.25,37.25
2017-02-07,36.5,-0.75
2017-02-08,36.5,0.0
2017-02-09,36.7,0.20000000000000284
2017-02-10,36.55,-0.15000000000000568
2017-02-11,0.0,-36.55
2017-02-12,0.0,0.0
2017-02-13,36.35,36.35
2017-02-14,36.1,-0.25
2017-02-15,34.7,-1.3999999999999986
2017-02-16,35.15,0.44999999999999574
2017-02-17,34.85,-0.29999999999999716
2017-02-18,0.0,-34.85
2017-02-19,0.0,0.0
2017-02-20,35.75,35.75
2017-02-21,35.8,0.04999999999999716
2017-02-22,36.75,0.9500000000000028
2017-02-23,38.1,1.3500000000000014
2017-02-24,0.0,-38.1
2017-02-25,0.0,0.0
2017-02-26,0.0,0.0
2017-02-27,38.75,38.75
2017-02-28,38.45,-0.29999999999999716
2017-03-01,38.5,0.04999999999999716
2017-03-02,36.8,-1.7000000000000028
2017-03-03,37.05,0.25
2017-03-04,0.0,-37.05
2017-03-05,0.0,0.0
2017-03-06,38.55,38.55
2017-03-07,40.4,1.8500000000000014
2017-03-08,38.5,-1.8999999999999986
2017-03-09,37.9,-0.6000000000000014
2017-03-10,38.3,0.3999999999999986
2017-03-11,0.0,-38.3
2017-03-12,0.0,0.0
2017-03-13,0.0,0.0
2017-03-14,39.55,39.55
2017-03-15,38.85,-0.6999999999999957
2017-03-16,39.9,1.0499999999999972
2017-03-17,39.55,-0.3500000000000014
2017-03-18,0.0,-39.55
2017-03-19,0.0,0.0
2017-03-20,40.25,40.25
2017-03-21,39.9,-0.3500000000000014
2017-03-22,39.35,-0.5499999999999972
2017-03-23,39.9,0.5499999999999972
2017-03-24,39.45,-0.44999999999999574
2017-03-25,0.0,-39.45
2017-03-26,0.0,0.0
2017-03-27,39.1,39.1
2017-03-28,39.9,0.7999999999999972
2017-03-29,40.0,0.10000000000000142
2017-03-30,39.9,-0.10000000000000142
2017-03-31,39.95,0.05000000000000426
2017-04-01,0.0,-39.95
2017-04-02,0.0,0.0
2017-04-03,40.75,40.75
2017-04-04,0.0,-40.75
2017-04-05,42.05,42.05
2017-04-06,44.25,2.200000000000003
2017-04-07,43.6,-0.6499999999999986
2017-04-08,0.0,-43.6
2017-04-09,0.0,0.0
2017-04-10,44.35,44.35
2017-04-11,37.2,-7.149999999999999
2017-04-12,33.85,-3.3500000000000014
2017-04-13,32.85,-1.0
2017-04-14,0.0,-32.85
2017-04-15,0.0,0.0
2017-04-16,0.0,0.0
2017-04-17,32.85,32.85
2017-04-18,33.3,0.44999999999999574
2017-04-19,33.1,-0.19999999999999574
2017-04-20,33.1,0.0
2017-04-21,32.7,-0.3999999999999986
2017-04-22,0.0,-32.7
2017-04-23,0.0,0.0
2017-04-24,33.3,33.3
2017-04-25,32.95,-0.3499999999999943
2017-04-26,32.7,-0.25
2017-04-27,32.75,0.04999999999999716
2017-04-28,32.95,0.20000000000000284
2017-04-29,0.0,-32.95
2017-04-30,0.0,0.0
2017-05-01,0.0,0.0
2017-05-02,32.5,32.5
2017-05-03,30.95,-1.5500000000000007
2017-05-04,30.65,-0.3000000000000007
2017-05-05,30.0,-0.6499999999999986
2017-05-06,0.0,-30.0
2017-05-07,0.0,0.0
2017-05-08,30.9,30.9
2017-05-09,31.2,0.3000000000000007
2017-05-10,31.1,-0.09999999999999787
2017-05-11,30.95,-0.15000000000000213
2017-05-12,30.3,-0.6499999999999986
2017-05-13,0.0,-30.3
2017-05-14,0.0,0.0
2017-05-15,30.3,30.3
2017-05-16,32.9,2.599999999999998
2017-05-17,33.1,0.20000000000000284
2017-05-18,31.9,-1.2000000000000028
2017-05-19,32.4,0.5
2017-05-20,0.0,-32.4
2017-05-21,0.0,0.0
2017-05-22,31.5,31.5
2017-05-23,29.85,-1.6499999999999986
2017-05-24,28.05,-1.8000000000000007
2017-05-25,28.6,0.5500000000000007
2017-05-26,28.9,0.29999999999999716
2017-05-27,0.0,-28.9
2017-05-28,0.0,0.0
2017-05-29,26.8,26.8
2017-05-30,27.45,0.6499999999999986
2017-05-31,27.65,0.1999999999999993
2017-06-01,26.95,-0.6999999999999993
2017-06-02,27.2,0.25
2017-06-03,0.0,-27.2
2017-06-04,0.0,0.0
2017-06-05,26.8,26.8
2017-06-06,27.25,0.4499999999999993
2017-06-07,27.4,0.14999999999999858
2017-06-08,26.85,-0.5499999999999972
2017-06-09,26.75,-0.10000000000000142
2017-06-10,0.0,-26.75
2017-06-11,0.0,0.0
2017-06-12,27.85,27.85
2017-06-13,27.5,-0.3500000000000014
2017-06-14,27.75,0.25
2017-06-15,27.65,-0.10000000000000142
2017-06-16,27.55,-0.09999999999999787
2017-06-17,0.0,-27.55
2017-06-18,0.0,0.0
2017-06-19,27.2,27.2
2017-06-20,27.35,0.15000000000000213
2017-06-21,27.15,-0.20000000000000284
2017-06-22,27.3,0.15000000000000213
2017-06-23,26.8,-0.5
2017-06-24,0.0,-26.8
2017-06-25,0.0,0.0
2017-06-26,0.0,0.0
2017-06-27,27.05,27.05
2017-06-28,28.25,1.1999999999999993
2017-06-29,29.0,0.75
2017-06-30,29.7,0.6999999999999993
2017-07-01,0.0,-29.7
2017-07-02,0.0,0.0
2017-07-03,29.7,29.7
2017-07-04,28.9,-0.8000000000000007
2017-07-05,28.75,-0.14999999999999858
2017-07-06,28.3,-0.4499999999999993
2017-07-07,28.45,0.14999999999999858
2017-07-08,0.0,-28.45
2017-07-09,0.0,0.0
2017-07-10,29.8,29.8
2017-07-11,29.3,-0.5
2017-07-12,29.4,0.09999999999999787
2017-07-13,30.25,0.8500000000000014
2017-07-14,29.7,-0.5500000000000007
2017-07-15,0.0,-29.7
2017-07-16,0.0,0.0
2017-07-17,30.0,30.0
2017-07-18,29.9,-0.10000000000000142
2017-07-19,30.25,0.3500000000000014
2017-07-20,29.85,-0.3999999999999986
2017-07-21,31.95,2.099999999999998
2017-07-22,0.0,-31.95
2017-07-23,0.0,0.0
2017-07-24,33.05,33.05
